GEOID,n_nodes,n_edges_dir,orientation_entropy,link_node_ratio,dead_end_frac,n_intersections,circuity_avg,reach_mean,reach_gini,n_reach_sources,uoi_connectivity,uoi_efficiency,uoi_accessibility,uoi_equity,status
01015002400,880,1934,3.535466769834773,1.1113636363636363,0.3795454545454545,501.0,1.0697738510349293,10.932,0.36315477497255755,500.0,1.1113636363636363,0.9347770082738253,10.932,0.6368452250274425,ok
01015002502,943,2211,3.5385969983641656,1.1866383881230116,0.3255567338282078,609.0,1.0756823209510655,12.918,0.4118987459359033,500.0,1.1866383881230116,0.9296424980898162,12.918,0.5881012540640966,ok
01015002503,689,1633,3.3181514252033972,1.193033381712627,0.3251088534107402,430.0,1.059592887629561,29.454,0.4834867929653018,500.0,1.193033381712627,0.9437586941878426,29.454,0.5165132070346983,ok
01015002504,478,1094,3.4521540378769995,1.1569037656903767,0.32217573221757323,290.0,1.0880550366868131,15.401673640167363,0.455948731413944,478.0,1.1569037656903767,0.9190711556697118,15.401673640167363,0.544051268586056,ok
01015002600,984,2231,3.566231088165858,1.1514227642276422,0.3516260162601626,607.0,1.0784481462718207,12.738,0.4704986654105825,500.0,1.1514227642276422,0.9272583048679579,12.738,0.5295013345894175,ok
01015981901,1199,3183,3.27188957829148,1.3419516263552962,0.20767306088407006,930.0,1.0570574276175346,23.432,0.35779412768863084,500.0,1.3419516263552962,0.9460223956364089,23.432,0.6422058723113692,ok
01015981902,406,1028,3.518608015630499,1.2758620689655173,0.23399014778325122,289.0,1.0902707782697176,5.650246305418719,0.38083284301304327,406.0,1.2758620689655173,0.9172033406114221,5.650246305418719,0.6191671569869568,ok
01015981903,175,438,3.51527962377203,1.2685714285714285,0.22857142857142856,120.0,1.1953288896970298,5.782857142857143,0.3877583286278938,175.0,1.2685714285714285,0.836589836169242,5.782857142857143,0.6122416713721062,ok
01017953800,1025,2363,3.5504351702983716,1.1658536585365853,0.34536585365853656,648.0,1.0591295325884464,6.138,0.494057347670251,500.0,1.1658536585365853,0.9441715760262699,6.138,0.505942652329749,ok
01017953900,605,1464,3.366724099864054,1.2314049586776858,0.2743801652892562,403.0,1.0808467731052254,33.742,0.49988868472526826,500.0,1.2314049586776858,0.9252005232222176,33.742,0.5001113152747317,ok
01017954001,610,1384,3.5274715162684367,1.140983606557377,0.3655737704918033,365.0,1.0555392584427745,3.758,0.4485609366684407,500.0,1.140983606557377,0.947383048050045,3.758,0.5514390633315593,ok
01017954002,795,1905,3.423157707041361,1.2125786163522012,0.2993710691823899,511.0,1.0816170016234796,17.566,0.5630388250028464,500.0,1.2125786163522012,0.9245416801871877,17.566,0.4369611749971536,ok
01017954200,471,1039,3.4418799017314097,1.129511677282378,0.3651804670912951,277.0,1.0694095401470491,19.791932059447984,0.3801016794278401,471.0,1.129511677282378,0.9350954545089386,19.791932059447984,0.6198983205721599,ok
01017954300,1079,2627,,1.23725671918443,0.26969416126042633,742.0,1.0709367206877471,32.858,0.4506235315600462,500.0,1.23725671918443,0.9337619867566105,32.858,0.5493764684399538,ok
01017954600,478,1314,3.340188407383693,1.389121338912134,0.17154811715481172,386.0,1.0532297630996807,69.14225941422595,0.29732951848030426,478.0,1.389121338912134,0.9494604454178884,69.14225941422595,0.7026704815196958,ok
01017954700,593,1405,3.541977625314092,1.2006745362563238,0.30185497470489037,377.0,1.0712033003414436,25.84,0.37389473684210534,500.0,1.2006745362563238,0.9335296107482607,25.84,0.6261052631578947,ok
01017954800,533,1465,3.213735301942109,1.3864915572232646,0.1651031894934334,414.0,1.0617807446327656,58.26,0.32809914177823557,500.0,1.3864915572232646,0.941814028041982,58.26,0.6719008582217645,ok
01019955701,822,1887,3.393400436130657,1.1666666666666667,0.35036496350364965,522.0,1.0769046758759706,25.544,0.5442051362355151,500.0,1.1666666666666667,0.9285872950515187,25.544,0.45579486376448486,ok
01019955702,1273,2902,3.5728863318228914,1.161822466614297,0.3424980361351139,799.0,1.0908829815709373,8.746,0.4350784358563915,500.0,1.161822466614297,0.9166886062884029,8.746,0.5649215641436085,ok
01019955801,859,1988,3.5167618372566407,1.1839348079161816,0.32828870779976715,540.0,1.0678351343146657,17.324,0.44064096051720153,500.0,1.1839348079161816,0.9364741502364949,17.324,0.5593590394827985,ok
01019955802,929,2071,3.5407053783528926,1.1388589881593112,0.356297093649085,560.0,1.1045280981248573,15.096,0.41943985161632213,500.0,1.1388589881593112,0.9053640207955658,15.096,0.5805601483836779,ok
01019955900,1087,2480,,1.1655933762649493,0.33486660533578655,666.0,1.0799908999659413,12.564,0.5415409105380452,500.0,1.1655933762649493,0.9259337278041287,12.564,0.4584590894619548,ok
01019956000,1313,3216,3.5012599635048014,1.249047981721249,0.26504188880426505,905.0,1.0776766609690245,39.77,0.4763587628865979,500.0,1.249047981721249,0.9279221089383348,39.77,0.523641237113402,ok
01019956101,743,1626,3.485728970263397,1.1036339165545088,0.38896366083445494,420.0,1.114893819795885,7.908,0.39634395548811324,500.0,1.1036339165545088,0.8969464017506888,7.908,0.6036560445118868,ok
01019956102,817,1838,3.519495488597073,1.1407588739290087,0.3671970624235006,494.0,1.0765918766261207,10.044,0.4859609717244126,500.0,1.1407588739290087,0.9288570921915663,10.044,0.5140390282755873,ok
01021060101,885,2368,3.262773348220403,1.3491525423728814,0.19661016949152543,659.0,1.05983501339794,77.684,0.5619907316821997,500.0,1.3491525423728814,0.9435430867620586,77.684,0.4380092683178003,ok
01021060103,450,1059,3.3743885090358754,1.191111111111111,0.2866666666666667,275.0,1.0652306883693332,19.524444444444445,0.5143369501985482,450.0,1.191111111111111,0.9387637916541918,19.524444444444445,0.4856630498014518,ok
01021060104,872,2390,3.236497959195925,1.3772935779816513,0.18004587155963303,648.0,1.078924978184744,102.634,0.48517360718670227,500.0,1.3772935779816513,0.9268485021845237,102.634,0.5148263928132977,ok
01021060200,534,1223,3.4987899673818776,1.1629213483146068,0.33146067415730335,332.0,1.0896630622827246,14.298,0.5223771156805147,500.0,1.1629213483146068,0.9177148740869583,14.298,0.4776228843194853,ok
01021060300,1066,2349,3.54908179013796,1.1097560975609757,0.39399624765478425,633.0,1.1391439289641134,10.842,0.4038085224128389,500.0,1.1097560975609757,0.8778521963500743,10.842,0.5961914775871611,ok
01021060401,713,1700,3.2424860702267377,1.2103786816269284,0.28330995792426367,462.0,1.061240540888594,16.804,0.4744313258747918,500.0,1.2103786816269284,0.942293440055243,16.804,0.5255686741252081,ok
01021060403,1089,2376,3.49522616139361,1.1065197428833793,0.3856749311294766,618.0,1.102154540748372,20.788,0.3576186261304599,500.0,1.1065197428833793,0.9073137777221258,20.788,0.6423813738695401,ok
01021060404,1847,4018,3.503011905451034,1.108283703302653,0.3789929615592853,1069.0,1.0739591603923087,19.932,0.3683527995183624,500.0,1.108283703302653,0.9311341034930118,19.932,0.6316472004816376,ok
01021060500,1111,2600,3.564869934494418,1.1809180918091808,0.32043204320432045,707.0,1.110662948517485,11.624,0.5900578114246386,500.0,1.1809180918091808,0.9003631581793575,11.624,0.40994218857536135,ok
01021060600,461,1048,3.5372824762862876,1.1475054229934925,0.34273318872017355,275.0,1.0940819454959836,3.6399132321041217,0.42752579638501587,461.0,1.1475054229934925,0.9140083191361565,3.6399132321041217,0.5724742036149841,ok
01021060701,423,944,3.4702806997266356,1.1300236406619386,0.3735224586288416,251.0,1.0629716395883237,16.534278959810873,0.5615559706360941,423.0,1.1300236406619386,0.9407588714100482,16.534278959810873,0.4384440293639059,ok
01021060702,683,1581,3.5450286056685534,1.1683748169838946,0.3396778916544656,434.0,1.075142896811272,10.924,0.4172867081655071,500.0,1.1683748169838946,0.9301089213032653,10.924,0.5827132918344928,ok
01023956700,1145,2623,3.5129606204499653,1.1554585152838428,0.35807860262008734,708.0,1.0960641669211995,10.96,0.54802700729927,500.0,1.1554585152838428,0.9123553439475721,10.96,0.45197299270073,ok
01023956800,1178,2627,3.5324423547094232,1.1264855687606112,0.38200339558573854,699.0,1.113042221034949,9.35,0.5634314438502674,500.0,1.1264855687606112,0.8984385148212634,9.35,0.43656855614973256,ok
01023956900,1214,2757,3.497087933571939,1.1482701812191103,0.35584843492586493,737.0,1.1183126943031658,18.054,0.7185432591115544,500.0,1.1482701812191103,0.8942042821244304,18.054,0.28145674088844563,ok
01023957000,700,1600,3.558397755599756,1.1557142857142857,0.36,436.0,1.1081275788982161,7.324,0.5285385035499728,500.0,1.1557142857142857,0.9024231677315308,7.324,0.4714614964500272,ok
01025957500,606,1381,3.5486087913402025,1.1501650165016502,0.3432343234323432,363.0,1.1147369403950946,7.214,0.49755641807596346,500.0,1.1501650165016502,0.8970726310061738,7.214,0.5024435819240365,ok
01025957601,465,1034,3.5378316931638962,1.1268817204301076,0.35913978494623655,277.0,1.1146075584434698,4.189247311827957,0.47352895718796234,465.0,1.1268817204301076,0.8971767618339882,4.189247311827957,0.5264710428120376,ok
01025957603,631,1485,3.3156135006615277,1.1870047543581617,0.30427892234548337,385.0,1.0684574880233797,28.996,0.4778339081252586,500.0,1.1870047543581617,0.9359286740083367,28.996,0.5221660918747414,ok
01025957604,781,1922,3.3025492042340976,1.2445582586427657,0.26248399487836105,532.0,1.0953916295154047,58.43,0.6005573164470307,500.0,1.2445582586427657,0.9129155025973629,58.43,0.3994426835529693,ok
01025957700,785,1770,3.5332483263783288,1.135031847133758,0.3592356687898089,464.0,1.1003110854818776,14.16,0.7006898305084747,500.0,1.135031847133758,0.908833886338656,14.16,0.29931016949152534,ok
01025957800,1852,4202,3.488160983652315,1.150647948164147,0.35205183585313177,1120.0,1.0859855588831784,20.502,0.6603876694956589,500.0,1.150647948164147,0.9208225577404496,20.502,0.33961233050434114,ok
01025957901,1234,2765,3.517264078648851,1.1458670988654782,0.34764991896272285,749.0,1.1092050138857452,19.886,0.45010942371517637,500.0,1.1458670988654782,0.9015465919116428,19.886,0.5498905762848236,ok
01025957902,930,2202,3.4108025960058876,1.206451612903226,0.29354838709677417,592.0,1.1051256487229424,35.522,0.4618114971003885,500.0,1.206451612903226,0.9048744829654228,35.522,0.5381885028996115,ok
01025958003,1516,3352,3.5521254944955065,1.1193931398416888,0.3766490765171504,890.0,1.1206756313323063,8.21,0.42612667478684535,500.0,1.1193931398416888,0.8923188584114727,8.21,0.5738733252131547,ok
01027958900,1213,2950,3.5134768176624775,1.2349546578730421,0.2827699917559769,846.0,1.1286134349994854,10.954,0.6369059704217637,500.0,1.2349546578730421,0.8860429700630456,10.954,0.36309402957823633,ok
01027959000,643,1557,3.4716100064091426,1.2208398133748055,0.29237947122861585,437.0,1.0870480810418885,19.322,0.5856849187454716,500.0,1.2208398133748055,0.9199225107334197,19.322,0.41431508125452843,ok
01027959100,941,2205,3.5758787146353357,1.188097768331562,0.30924548352816156,605.0,1.0778218556922892,5.02,0.38727490039840634,500.0,1.188097768331562,0.9277971073964687,5.02,0.6127250996015936,ok
01027959200,1016,2339,3.5574090217416776,1.1643700787401574,0.3346456692913386,627.0,1.1056762555185389,4.758,0.4754056326187473,500.0,1.1643700787401574,0.9044238718240549,4.758,0.5245943673812528,ok
01029959500,1200,2729,3.5567631834172557,1.1516666666666666,0.3566666666666667,738.0,1.1512618200674298,11.262,0.5014352690463506,500.0,1.1516666666666666,0.8686121458813162,11.262,0.4985647309536494,ok
01029959600,1102,2703,,1.2431941923774954,0.2695099818511797,772.0,1.224585277712873,42.546,0.5426065905137969,500.0,1.2431941923774954,0.816602990579533,42.546,0.4573934094862031,ok
01029959700,1328,3068,3.5723073386747353,1.1739457831325302,0.32756024096385544,833.0,1.1263700439787179,8.63,0.4673728852838934,500.0,1.1739457831325302,0.8878077016924772,8.63,0.5326271147161066,ok
01029959800,1223,2746,3.56750091396984,1.1357318070318887,0.3605887162714636,747.0,1.08878109715012,9.35,0.4479028877005347,500.0,1.1357318070318887,0.9184582673390417,9.35,0.5520971122994653,ok
01031010100,550,1222,3.5582165269836836,1.1272727272727272,0.35818181818181816,331.0,1.05116328316285,7.602,0.4827071823204419,500.0,1.1272727272727272,0.9513269879357805,7.602,0.5172928176795581,ok
01031010200,499,1131,3.547188149510321,1.1382765531062125,0.37074148296593185,305.0,1.0491482023025733,5.595190380761523,0.3932262806415123,499.0,1.1382765531062125,0.9531541852764868,5.595190380761523,0.6067737193584877,ok
01031010300,1674,3747,3.537936495435446,1.1314217443249701,0.3751493428912784,991.0,1.0869159970194389,13.512,0.4408833629366488,500.0,1.1314217443249701,0.9200343014015973,13.512,0.5591166370633511,ok
01031010400,741,1620,3.5224240502784694,1.105263157894737,0.38866396761133604,418.0,1.0602105313676993,10.034,0.48003787123779146,500.0,1.105263157894737,0.9432088914547697,10.034,0.5199621287622085,ok
01031010500,1524,3724,3.394651610317437,1.236220472440945,0.29658792650918636,1023.0,1.0548307864825925,109.11,0.6279532581798185,500.0,1.236220472440945,0.9480193532600336,109.11,0.3720467418201815,ok
01031010600,292,706,3.4273076405838285,1.2157534246575343,0.3082191780821918,194.0,1.062259765449568,12.020547945205479,0.6063263474222378,292.0,1.2157534246575343,0.9413893216380849,12.020547945205479,0.3936736525777622,ok
01031010700,748,1640,3.37442530223751,1.106951871657754,0.39705882352941174,434.0,1.0438244691171237,8.428,0.39493687707641195,500.0,1.106951871657754,0.9580154801753299,8.428,0.6050631229235881,ok
01031010800,1008,2095,3.4816659579558094,1.0496031746031746,0.43452380952380953,524.0,1.0547823851879845,16.73,0.43186682606096827,500.0,1.0496031746031746,0.9480628554692624,16.73,0.5681331739390317,ok
01031010900,667,1779,3.3600822505350076,1.3508245877061469,0.18440779610194902,502.0,1.0680249056425135,73.436,0.4321692902663544,500.0,1.3508245877061469,0.936307753421171,73.436,0.5678307097336456,ok
01031011000,640,1589,3.299661458841692,1.25625,0.2671875,436.0,1.0823007383704606,42.882,0.46533156102793716,500.0,1.25625,0.9239576067421199,42.882,0.5346684389720628,ok
01031011100,386,1058,3.2491137267715855,1.3860103626943006,0.14507772020725387,308.0,1.0766723681822825,75.90673575129534,0.2090042264231021,386.0,1.3860103626943006,0.9287876512409002,75.90673575129534,0.7909957735768979,ok
01031011203,724,1872,3.355418198961865,1.3149171270718232,0.19060773480662985,524.0,1.0752605015288363,49.712,0.3714975860959123,500.0,1.3149171270718232,0.9300071922833315,49.712,0.6285024139040877,ok
01031011204,492,1141,3.368719874049288,1.1829268292682926,0.3150406504065041,303.0,1.0915479393051735,20.040650406504064,0.31824320981546533,492.0,1.1829268292682926,0.916130170734005,20.040650406504064,0.6817567901845347,ok
01031011205,317,834,3.2561003215580593,1.3312302839116719,0.15772870662460567,242.0,1.099070125730501,55.640378548895896,0.3959968851307919,317.0,1.3312302839116719,0.9098600504088367,55.640378548895896,0.6040031148692081,ok
01031011206,271,688,3.0107754721561024,1.2952029520295203,0.2177121771217712,190.0,1.0729646540797468,30.29520295202952,0.22451874457843224,271.0,1.2952029520295203,0.9319971503233472,30.29520295202952,0.7754812554215678,ok
01031011300,1071,2898,,1.3706816059757236,0.17366946778711484,818.0,1.0754227117361683,98.922,0.35000913851317195,500.0,1.3706816059757236,0.9298669156666726,98.922,0.649990861486828,ok
01033020100,594,1845,2.973254655153263,1.5622895622895623,0.10437710437710437,502.0,1.0313036167438592,126.328,0.19705655120005064,500.0,1.5622895622895623,0.9696465558390125,126.328,0.8029434487999494,ok
01033020200,394,1284,2.199939778180656,1.6370558375634519,0.08121827411167512,349.0,1.0482389448750173,177.0507614213198,0.24542009846077015,394.0,1.6370558375634519,0.9539809648259454,177.0507614213198,0.7545799015392298,ok
01033020300,505,1494,2.974372704449731,1.495049504950495,0.11089108910891089,414.0,1.0394983968518572,101.662,0.3378586689225078,500.0,1.495049504950495,0.9620024456300472,101.662,0.6621413310774922,ok
01033020400,121,321,3.2860989603478314,1.4049586776859504,0.1322314049586777,91.0,1.0860445753342138,21.96694214876033,0.29411911024880455,121.0,1.4049586776859504,0.9207725195738536,21.96694214876033,0.7058808897511955,ok
01033020500,882,2411,2.6924756802909187,1.380952380952381,0.22448979591836735,654.0,1.0554508457212544,114.676,0.4971135372702222,500.0,1.380952380952381,0.9474624081774633,114.676,0.5028864627297778,ok
01033020600,593,1700,2.5101139938760655,1.4485666104553119,0.12984822934232715,470.0,1.0397997722787342,56.362,0.20456413895887293,500.0,1.4485666104553119,0.9617236189699171,56.362,0.7954358610411271,ok
01033020703,875,2546,1.966487352887148,1.4617142857142857,0.14057142857142857,687.0,1.0493672288313607,128.874,0.37392575694088803,500.0,1.4617142857142857,0.9529552405726077,128.874,0.626074243059112,ok
01033020704,1068,3056,2.171527095111777,1.4410112359550562,0.13108614232209737,892.0,1.0424472100745603,170.138,0.36199134819969664,500.0,1.4410112359550562,0.9592811898153344,170.138,0.6380086518003034,ok
01033020705,635,1623,2.984698644478865,1.2897637795275592,0.22677165354330708,457.0,1.0913124052010237,21.982,0.40438376853789465,500.0,1.2897637795275592,0.9163278958748722,21.982,0.5956162314621054,ok
01033020706,1173,2940,2.6956012900065818,1.26768968456948,0.24722932651321397,802.0,1.0528248440989727,34.038,0.4415713026617309,500.0,1.26768968456948,0.9498256102189713,34.038,0.558428697338269,ok
